0.8916327290397399, 0.0029814284129501267
-0.37734649039121404, 0.19489504956659598
0.8313124139436621, 0.3339145869708027
-0.045757887821614496, 0.19302016268055788
-0.7157835645975155, -0.5811028876258075
0.39428156860110386, -0.6803771598736881
0.11651161675058042, -0.5700539035293573
-0.08415194045160312, -0.15720247957247047
-0.9881546547479285, 0.12423953733945137
-0.04845508141298849, -0.19807708743667796
-0.380615393907604, -0.8827011526249962
0.15762618132158535, 0.9785878118284641
-0.339501509058993, -0.6326481849417904
-0.5944864078227727, -0.9328030763789257
0.7780524953632395, 0.6738260574149342
0.6577515162158876, -0.34396472222872365
-0.4922910253309638, 0.6192074388254012
-0.9629923079973794, -0.9482984761253048
-0.9034515464389044, -0.8913998758672395
0.9758548229925905, 0.12317864079859397
0.218528942206337, -0.22222490945789397
0.33389182603067713, 0.7522035939796781
0.785394800175498, 0.5896878321227446
0.16523903478693347, -0.4117151298980053
0.4396557920430504, -0.19845771023894798
0.5877098251112995, -0.8511552054891336
-0.2134019804896239, 0.19566942847819435
